"m";"condition";"task";"participant";"z";"X";"y"
"jul";"tr";"month";"Sa21";32.8887012006657;18.2724604855814;4.7909122088522
"jun";"tr";"month";"Sa21";28.6298212824786;12.7602123925071;7.49380820895269
"mar";"tr";"month";"Sa21";21.5464614264152;19.1592260180109;13.9119727701454
"may";"tr";"month";"Sa21";31.1448230047949;5.91576000444856;8.04677579565205
"nov";"tr";"month";"Sa21";29.2047370586805;20.8487096960737;15.0629742615063
"oct";"tr";"month";"Sa21";33.734255586866;10.4358593416706;13.1255865907344
"sep";"tr";"month";"Sa21";33.734255586866;16.2448358213136;10.6436439577712
"apr";"hd";"crazy";"Sa22";100.935623047564;83.5298456026074;78.6483267706673
"aug";"hd";"crazy";"Sa22";107.037376649468;86.1828528000091;58.6391018678736
"dec";"hd";"crazy";"Sa22";36.8001358693144;130.250839239527;41.3083260901781
"feb";"hd";"crazy";"Sa22";118.349764117495;84.0533798040024;30.7426305217104
"jan";"hd";"crazy";"Sa22";112.430719408295;90.2807282604209;25.3753153899551
"jul";"hd";"crazy";"Sa22";43.3012701892219;137.649439891324;32.933888143809
"jun";"hd";"crazy";"Sa22";39.3742724800514;114.347657829943;35.4138474150334
"mar";"hd";"crazy";"Sa22";129.851196888336;92.4901099920178;18.1318400500124
"may";"hd";"crazy";"Sa22";57.7256442146816;124.232241054599;21.8356066497428
"nov";"hd";"crazy";"Sa22";22.9691822521685;154.452760601477;33.3652510054203
"oct";"hd";"crazy";"Sa22";131.471162871052;42.6846755390022;30.3762570553136
"sep";"hd";"crazy";"Sa22";154.258171042358;62.0363274506056;25.5995582054821
"apr";"str";"crazy";"Sa22";27.5726313579245;5.07208614051499;3.64525578290811
"aug";"str";"crazy";"Sa22";35.3777236878425;17.3174228218291;45.0665324734244
"dec";"str";"crazy";"Sa22";19.6553639837408;36.0854364366416;23.8774401520201
"feb";"str";"crazy";"Sa22";57.1452826866167;14.5646049437597;12.1787146406846
"jan";"str";"crazy";"Sa22";68.9202437604511;11.8809101298466;16.5861804099766
"jul";"str";"crazy";"Sa22";37.9945171483115;47.9422661481033;28.8707844408869
"jun";"str";"crazy";"Sa22";26.2472220752343;45.5057927456688;12.2479029277788
"mar";"str";"crazy";"Sa22";54.1933267724603;19.8558367955171;22.9763342256409
"may";"str";"crazy";"Sa22";57.6830419909815;41.5612620479491;16.4659021880207
"nov";"str";"crazy";"Sa22";24.0624188310319;21.6074710998308;23.2160345721994
"oct";"str";"crazy";"Sa22";16.5;17.0958507719493;43.3154015103899
"sep";"str";"crazy";"Sa22";21.1561653740306;4.00890865230073;34.9257878895431
"apr";"tr";"crazy";"Sa22";9.23760430703401;30.8123232298489;42.5139306090149
"aug";"tr";"crazy";"Sa22";20.4694894904587;42.604402372317;47.0426402684268
"dec";"tr";"crazy";"Sa22";16.820126832657;26.4078344975847;11.4132252184717
"feb";"tr";"crazy";"Sa22";33.170016581244;9.77440878823422;11.8993872511525
"jan";"tr";"crazy";"Sa22";46.3788745012209;33.5860227721625;14.9837011589738
"jul";"tr";"crazy";"Sa22";48.2355332370926;34.7798482415718;27.4039491878293
"jun";"tr";"crazy";"Sa22";0;35.0241465536567;32.3495684866196
"mar";"tr";"crazy";"Sa22";38.0394532032205;14.2142325021202;33.5003175680603
"may";"tr";"crazy";"Sa22";35.9386050554739;32.6495400069286;30.2290518036458
"nov";"tr";"crazy";"Sa22";15.9269164205337;20.9097591609102;22.4172641845258
"oct";"tr";"crazy";"Sa22";18.6726180988812;30.8618973299778;26.0056562108482
"sep";"tr";"crazy";"Sa22";37.5632799419859;43.3419100173218;6.41259961323198
"apr";"hd";"month";"Sa22";43.7140328346249;31.8474365423621;37.8954665926995
"aug";"hd";"month";"Sa22";45.3532431769401;41.2723362426805;40.9601354979388
"dec";"hd";"month";"Sa22";37.2681723011294;16.1287948842128;13.3852309787305
"feb";"hd";"month";"Sa22";64.0956316764255;39.1492070147589;36.1800002818242
"jan";"hd";"month";"Sa22";22;58.3792205882553;74.187686061577
"jul";"hd";"month";"Sa22";56.9114809741116;23.3146077664035;23.6217463816407
"jun";"hd";"month";"Sa22";58.0804040389987;19.9764343440542;36.2478263868857
"mar";"hd";"month";"Sa22";16.3579746097533;26.9869845214446;32.7476406163402
"may";"hd";"month";"Sa22";35.1413811149571;48.2306567329014;65.9286248960224
"nov";"hd";"month";"Sa22";12.0104121494643;39.6319543210252;37.6249950078317
"oct";"hd";"month";"Sa22";43.5;64.1312469026841;12.0164405177601
"sep";"hd";"month";"Sa22";31.6227766016838;24.7146629849974;25.6137151735584
"apr";"str";"month";"Sa22";98.9322158517302;68.0416772694095;41.0029472195622
"aug";"str";"month";"Sa22";88.0733595740884;41.1831173439445;26.1824509786238
"dec";"str";"month";"Sa22";46.2240918425302;22.2471780187067;24.8671875293059
"feb";"str";"month";"Sa22";83.544399373427;145.530824805511;270.697717781082
"jan";"str";"month";"Sa22";88.8763185556197;34.0275731260842;27.1391218570147
"jul";"str";"month";"Sa22";104.742143699022;9.45094870159604;85.5151882273877
"jun";"str";"month";"Sa22";104.5;16.0241811012544;76.1057020078651
"mar";"str";"month";"Sa22";81.1146308216547;110.919559683184;39.5458864838676
"may";"str";"month";"Sa22";116.345749098681;97.4882631701709;31.9348117061239
"nov";"str";"month";"Sa22";62.9655990733565;29.7773258702126;18.692121752397
"oct";"str";"month";"Sa22";84.0257896918162;32.964476259102;13.3952297962873
"sep";"str";"month";"Sa22";106.589555460811;32.0476235565281;3.74051085040617
"apr";"tr";"month";"Sa22";90.0643288618381;84.7848817379227;52.8976483309664
"aug";"tr";"month";"Sa22";66.3400331624879;17.3274682294642;38.5524156177028
"dec";"tr";"month";"Sa22";50.7633397903119;14.3785449575713;36.3248920733156
"feb";"tr";"month";"Sa22";109.451282922282;35.4092788321958;23.5339800519908
"jan";"tr";"month";"Sa22";95.3729521405309;22.6998768871098;30.7586650047791
"jul";"tr";"month";"Sa22";87.7477445104241;27.4740346601203;86.8479536004705
"jun";"tr";"month";"Sa22";112.060995295717;60.7591496574618;73.4075431763924
"mar";"tr";"month";"Sa22";98.4729235204615;94.532208556427;49.447321179566
"may";"tr";"month";"Sa22";106.150836077725;83.831352362486;41.8763017148697
"nov";"tr";"month";"Sa22";37.862690518944;26.5132254646587;5.21052140491397
"oct";"tr";"month";"Sa22";47.8426239525663;21.1520307715934;8.84122966061094
"sep";"tr";"month";"Sa22";45.5366153038775;20.319587210808;10.1284268658975
"apr";"hd";"crazy";"Sa23";38.655530005421;48.9171770110569;41.8521584929165
"aug";"hd";"crazy";"Sa23";56.2694410848375;76.5180998550568;18.680198719016
"dec";"hd";"crazy";"Sa23";27.4043792120894;72.3989814817784;16.9629380018056
"feb";"hd";"crazy";"Sa23";17.2336879396141;51.8424829516171;33.2725491628894
"jan";"hd";"crazy";"Sa23";28;65.7845700342911;28.1610754127021
"jul";"hd";"crazy";"Sa23";42.6848919408261;51.1040931621298;45.8691506620324
"jun";"hd";"crazy";"Sa23";22.5166604983954;39.3081558805285;20.8853513347807
"mar";"hd";"crazy";"Sa23";19.9562020434751;42.4026459408378;25.0719106724922
"may";"hd";"crazy";"Sa23";38.8243909589492;87.2577116698775;18.9880507575668
"nov";"hd";"crazy";"Sa23";20.5162537191044;51.9100906865028;31.2551081899032
"oct";"hd";"crazy";"Sa23";51.4943362581427;58.6179591286705;22.8945120979881
"sep";"hd";"crazy";"Sa23";32.7719392163479;44.1013421482283;37.8608664147116
"apr";"str";"crazy";"Sa23";8.61684396980704;9.72806485883266;29.5421923775279
"aug";"str";"crazy";"Sa23";32.9696830436691;19.9855085907681;35.6543990902376
"dec";"str";"crazy";"Sa23";25.1793566240283;18.0228213264247;40.0524772126348
"feb";"str";"crazy";"Sa23";13.5;14.1314640259079;33.6509228697882
"jan";"str";"crazy";"Sa23";18.7349939951952;27.2844067232495;30.2017931455264
"jul";"str";"crazy";"Sa23";34.1601619824419;8.53514136538416;49.0786471122062
"jun";"str";"crazy";"Sa23";30.22554107594;20.7468964815176;59.7001652662595
"mar";"str";"crazy";"Sa23";28.8140590684478;11.678691751243;41.3250306540208
"may";"str";"crazy";"Sa23";58.4943017167769;25.530389527297;42.8442734015204
"nov";"str";"crazy";"Sa23";39.9280603085099;21.764605892416;47.9503166108003
"oct";"str";"crazy";"Sa23";19.9728983041187;41.3503491091067;34.7465375996026
"sep";"str";"crazy";"Sa23";19.7821468332771;46.5113625208281;32.3598809137081
"apr";"tr";"crazy";"Sa23";17.2336879396141;50.433074138444;26.0385284212599
"aug";"tr";"crazy";"Sa23";12.7279220613579;52.9137287125423;33.6314873596609
"dec";"tr";"crazy";"Sa23";46.284446631671;18.5556343560964;56.440185193304
"feb";"tr";"crazy";"Sa23";18.1911150473704;64.1979909203794;47.6532852407806
"jan";"tr";"crazy";"Sa23";18.0069431053691;34.3935670057026;14.0203174300213
"jul";"tr";"crazy";"Sa23";14.4452991200136;24.9057558702943;34.5856018374839
"jun";"tr";"crazy";"Sa23";25.4345565455084;38.1336191758227;35.960606446971
"mar";"tr";"crazy";"Sa23";8.61684396980704;43.8365001698607;21.9064280117747
"may";"tr";"crazy";"Sa23";16.431676725155;52.7235512913158;59.1925582356354
"nov";"tr";"crazy";"Sa23";14.4452991200136;28.0877276368986;47.9681154020038
"oct";"tr";"crazy";"Sa23";35.3588744164743;33.1202428169451;66.9537108265859
"sep";"tr";"crazy";"Sa23";20.7263921928862;25.5073983825576;55.3554454665084
"apr";"hd";"month";"Sa23";47.1911008559877;28.7690072291282;53.954753843006
"aug";"hd";"month";"Sa23";79.3447120691312;40.6778629210634;26.8730983909503
"dec";"hd";"month";"Sa23";65.5565913289172;35.0340185928833;15.2438880368582
"feb";"hd";"month";"Sa23";52.0920659345867;48.6237278510093;142.573914920819
"jan";"hd";"month";"Sa23";36.3409777890836;46.9180896453539;24.9041419900685
"jul";"hd";"month";"Sa23";93.2201694913713;66.2326792255195;54.9332555990143
"jun";"hd";"month";"Sa23";24.2487113059643;42.7411408179067;50.3487635327901
"mar";"hd";"month";"Sa23";17.0367250374008;34.178593016885;27.7538844458758
"may";"hd";"month";"Sa23";34.1894233157956;29.0037317950756;39.5358744835562
"nov";"hd";"month";"Sa23";13.4039795085887;45.6673673974239;32.1391988372956
"oct";"hd";"month";"Sa23";16.7431578064991;46.4525431509596;39.8549812652324
"sep";"hd";"month";"Sa23";34.9702254305955;25.1975860799852;16.8052616911183
"apr";"str";"month";"Sa23";35.0380745285278;36.6820696320981;32.2459584751412
"aug";"str";"month";"Sa23";15.8219257150744;19.5523473980654;18.3875725016254
"dec";"str";"month";"Sa23";19.5;56.7761847137104;26.8482651054707
"feb";"str";"month";"Sa23";18.0069431053691;40.3533447922725;30.8747010717528
"jan";"str";"month";"Sa23";31.3793987620328;17.9072754614586;23.9404005706649
"jul";"str";"month";"Sa23";21.6024689946929;21.8680642874981;19.1741833943614
"jun";"str";"month";"Sa23";43.277207241996;38.1760505590559;18.2918187187357
"mar";"str";"month";"Sa23";32.1078910342406;53.5792575567455;12.0451961860182
"may";"str";"month";"Sa23";26.2995563967658;67.0323102636982;34.2938603800273
"nov";"str";"month";"Sa23";37.3318452084365;23.3614806421226;12.7107154199764
"oct";"str";"month";"Sa23";15.2752523165195;10.6714846295927;30.674826671682
"sep";"str";"month";"Sa23";23.6713610367747;15.423029095489;17.6707661067265
"apr";"tr";"month";"Sa23";51.9061653370773;18.683731726773;26.6100781502387
"aug";"tr";"month";"Sa23";25.4345565455084;19.8952400277118;38.3591925508944
"dec";"tr";"month";"Sa23";43.3695361592289;13.6656055664114;16.6009703931796
"feb";"tr";"month";"Sa23";54.6626014748658;6.75735965021842;27.190769297292
"jan";"tr";"month";"Sa23";49.175705383858;20.1953661598671;29.566093893132
"jul";"tr";"month";"Sa23";27.4028587316482;41.7543994699619;19.3041676064825
"jun";"tr";"month";"Sa23";40.2523291251575;36.5330745129033;38.5834507022286
"mar";"tr";"month";"Sa23";52.7154310109162;19.2006403199136;49.1854623457097
"may";"tr";"month";"Sa23";39.3478080710984;55.821414856047;25.115627471449
"nov";"tr";"month";"Sa23";33.070631482732;33.3237875405396;14.3329969956717
"oct";"tr";"month";"Sa23";26.9938264547038;42.2258585966596;16.4305454191685
"sep";"tr";"month";"Sa23";26.8374738006393;31.9833065987477;12.7932745341683
"apr";"hd";"crazy";"Sa24";47.4341649025257;56.2089965823997;37.1832990218969
"aug";"hd";"crazy";"Sa24";63.3265347228158;24.6028324426035;30.467099534874
"dec";"hd";"crazy";"Sa24";66.3475696615935;22.6436059454609;20.8982477656937
"feb";"hd";"crazy";"Sa24";44.1163235095582;39.4485252371276;22.47393009608
"jan";"hd";"crazy";"Sa24";39.8026381035227;64.8733767888473;55.1996760110625
"jul";"hd";"crazy";"Sa24";67.6627667184841;29.3062605219429;32.0315681318711
"jun";"hd";"crazy";"Sa24";59.365393959781;55.5675465310621;6.39717177469596
"mar";"hd";"crazy";"Sa24";111.189028235703;37.7161295479176;53.1063144302398
"may";"hd";"crazy";"Sa24";42.4931367007269;34.9381057659348;40.2042098472192
"nov";"hd";"crazy";"Sa24";23.5;38.897308759137;39.1634489396864
"oct";"hd";"crazy";"Sa24";66.7751201172013;77.3750491979681;15.4780247720158
"sep";"hd";"crazy";"Sa24";78.5748051222528;96.9220101328724;28.597400321632
"apr";"str";"crazy";"Sa24";44.9036004495556;41.2007974139026;28.1373459856356
"aug";"str";"crazy";"Sa24";62.611899827429;53.8859036612831;44.3455627682072
"dec";"str";"crazy";"Sa24";57.3817624918115;28.5002300719108;49.0923305880719
"feb";"str";"crazy";"Sa24";41.6763322122601;22.8351871692628;49.3582098447293
"jan";"str";"crazy";"Sa24";80.3865660418456;41.8235060168385;49.1325863340169
"jul";"str";"crazy";"Sa24";79.7762495984864;35.163043834515;18.715185834206
"jun";"str";"crazy";"Sa24";74.2086023764541;25.7228683396811;25.9296920504099
"mar";"str";"crazy";"Sa24";51.9037570894439;55.4186480597892;102.934911682309
"may";"str";"crazy";"Sa24";91.7914302463289;31.6764079661939;32.4286951893684
"nov";"str";"crazy";"Sa24";41.6373230007246;22.4271886751719;45.5928605525761
"oct";"str";"crazy";"Sa24";15.0554530541816;44.5890797325734;45.8895699618589
"sep";"str";"crazy";"Sa24";39.2714909317179;16.7076629619054;46.0714177390956
"apr";"tr";"crazy";"Sa24";10;87.5890190664616;28.0825831660804
"aug";"tr";"crazy";"Sa24";23.2450711621482;108.395206957609;70.2026755814757
"dec";"tr";"crazy";"Sa24";53.1123024041198;78.6368627752211;13.6839503620643
"feb";"tr";"crazy";"Sa24";75.9928724727962;57.5024298074272;27.0752563133919
"jan";"tr";"crazy";"Sa24";33.6749164809655;54.3874538099498;16.3491234010502
"jul";"tr";"crazy";"Sa24";61.4077899510043;87.1457590147032;9.70745717365564
"jun";"tr";"crazy";"Sa24";64.4722162382112;29.391987922271;41.9547470774169
"mar";"tr";"crazy";"Sa24";21.4242852856285;73.7234330776916;12.5493527036347
"may";"tr";"crazy";"Sa24";69.4886081790869;23.4324679583615;12.6098251675364
"nov";"tr";"crazy";"Sa24";46.8641654145254;70.2467414642084;47.935899933757
"oct";"tr";"crazy";"Sa24";7.34846922834953;54.7797935137727;37.9474605793133
"sep";"tr";"crazy";"Sa24";24.6981780704569;21.7229276260719;26.1573989354362
"apr";"hd";"month";"Sa24";39.415521477374;83.9548218577474;29.6243381279497
"aug";"hd";"month";"Sa24";136.064629251446;54.1361649004048;43.6566394256378
"dec";"hd";"month";"Sa24";38.0558799661761;43.2152319775663;29.2228160819948
"feb";"hd";"month";"Sa24";25.6320112359526;11.1536328223903;22.0545416953765
"jan";"hd";"month";"Sa24";40.8278907937536;18.7540021730292;16.1973912935314
"jul";"hd";"month";"Sa24";74.4373338229323;31.2724138936417;49.2775009816438
"jun";"hd";"month";"Sa24";33.8759993702523;55.343165908232;24.5225917408859
"mar";"hd";"month";"Sa24";43.7445234667533;45.2487518028445;16.9204934567354
"may";"hd";"month";"Sa24";9;121.571438695281;33.9453608702151
"nov";"hd";"month";"Sa24";43.3695361592289;42.8686418709527;11.7425276625886
"oct";"hd";"month";"Sa24";44.1238786448638;25.8555704891053;25.0440317634975
"sep";"hd";"month";"Sa24";32.0208265560609;35.5024078650049;35.2670742470543
"apr";"str";"month";"Sa24";41.6213086451319;36.2979569120541;42.0993023895221
"aug";"str";"month";"Sa24";38.6824680357049;46.395708135902;44.3615173520474
"dec";"str";"month";"Sa24";28.1187956119509;24.7460825627068;17.4778470404758
"feb";"str";"month";"Sa24";11.9268604418766;10.6469663539677;8.0995664213936
"jan";"str";"month";"Sa24";38.9476143899298;12.2781327983678;12.7031484641758
"jul";"str";"month";"Sa24";36.1420807370024;29.4369875121877;57.0278305405296
"jun";"str";"month";"Sa24";53.4228415567723;26.979941088188;73.6950752633536
"mar";"str";"month";"Sa24";37.4644275724764;23.074746505067;17.9541856680469
"may";"str";"month";"Sa24";51.8676199569635;68.8963149080856;23.5707393813928
"nov";"str";"month";"Sa24";30.5;7.76606282134648;10.1595093309605
"oct";"str";"month";"Sa24";28.3945417290014;24.6088717090204;16.6347429688349
"sep";"str";"month";"Sa24";35.7898961533373;64.1352298959287;63.2728645930472
"apr";"tr";"month";"Sa24";40.3267901028584;51.5772132864554;39.5478437341578
"aug";"tr";"month";"Sa24";72.3740284908889;9.40546232107705;9.46738202374649
"dec";"tr";"month";"Sa24";35.7817458117031;22.3137487389263;18.7768691432226
"feb";"tr";"month";"Sa24";21.3619599600162;10.4645828741024;11.9720787560028
"jan";"tr";"month";"Sa24";27.3617738216415;17.6894408381354;12.067958260099
"jul";"tr";"month";"Sa24";28.8140590684478;29.6453279924724;72.5380432755694
"jun";"tr";"month";"Sa24";41.7692071587032;107.375761128606;35.9312378773086
"mar";"tr";"month";"Sa24";86.7539624455275;38.1401688167872;50.3686118016286
"may";"tr";"month";"Sa24";38.9272826348479;59.4400611216088;48.7266404488907
"nov";"tr";"month";"Sa24";44.8144321991625;40.559724306076;6.87811086343405
"oct";"tr";"month";"Sa24";25.4623905659569;16.0703024092714;28.9050949196661
"sep";"tr";"month";"Sa24";63.479655533617;47.2927000396604;31.5793043300553
"apr";"hd";"crazy";"Sa25";18.0069431053691;13.0106455195505;52.4117811700088
"aug";"hd";"crazy";"Sa25";213.888405482859;12.1961776771073;81.6518238662797
"dec";"hd";"crazy";"Sa25";53.2188876246018;52.1705017860342;13.380497922206
"feb";"hd";"crazy";"Sa25";13.3010024684858;19.0872434915335;41.9525479923643
"jan";"hd";"crazy";"Sa25";78.4405294899688;41.1011192054028;8.93288871791579
"jul";"hd";"crazy";"Sa25";57.3490772956869;35.9244350686799;50.6627498357859
"jun";"hd";"crazy";"Sa25";65.1427918754894;70.0911966983227;15.965229454625
"mar";"hd";"crazy";"Sa25";42.7512183062269;29.3972193333089;60.2429612352306
"may";"hd";"crazy";"Sa25";59.2023366655968;55.1649064092629;29.3613704514918
"nov";"hd";"crazy";"Sa25";60.2245796996542;37.9698074314443;42.6917876614284
"oct";"hd";"crazy";"Sa25";46.4542785973477;68.8575330439781;44.0629149386874
"sep";"hd";"crazy";"Sa25";40.6806669889601;39.9867438338919;46.9149705732009
"apr";"str";"crazy";"Sa25";240.761811755934;26.8669316873544;17.9248068161155
"aug";"str";"crazy";"Sa25";219.281212145501;13.531770064683;36.3840332361738
"dec";"str";"crazy";"Sa25";69.7352134864446;15.600997674964;18.4196026202847
"feb";"str";"crazy";"Sa25";44.1691823182937;21.4857224544291;22.7679215503692
"jan";"str";"crazy";"Sa25";92.4278998282806;55.8775929887952;75.7553906680378
"jul";"str";"crazy";"Sa25";40.7952203082665;20.080288902232;24.8712524821548
"jun";"str";"crazy";"Sa25";20.8166599946613;34.2796315521876;7.88054706590223
"mar";"str";"crazy";"Sa25";22.6495033058122;64.2293138500143;39.359022405601
"may";"str";"crazy";"Sa25";40.9094528603516;69.4914193977122;41.7023335187911
"nov";"str";"crazy";"Sa25";48.0234317807464;51.97435823199;88.1822134447053
"oct";"str";"crazy";"Sa25";86.61023803993;64.5057195931174;41.003478939869
"sep";"str";"crazy";"Sa25";79.9499843652267;99.531552142328;42.7602127521614
"apr";"tr";"crazy";"Sa25";41.3309811158651;32.2844587329945;21.2743254989974
"aug";"tr";"crazy";"Sa25";45.7702596307544;61.8769610163444;62.2815235478869
"dec";"tr";"crazy";"Sa25";39.2470805708314;72.2910687153355;57.9088015603572
"feb";"tr";"crazy";"Sa25";8.08290376865476;31.1774153766157;44.4339119824907
"jan";"tr";"crazy";"Sa25";27.0616579930597;48.9335279885789;2.05793800325311
"jul";"tr";"crazy";"Sa25";54.150253923689;122.642383143072;42.8419868469724
"jun";"tr";"crazy";"Sa25";78.2027280001578;61.7049500653827;60.3610755841529
"mar";"tr";"crazy";"Sa25";58.4943017167769;58.3330648051346;39.3973600379937
"may";"tr";"crazy";"Sa25";46.700285509477;84.0915086806686;40.633846452501
"nov";"tr";"crazy";"Sa25";25.9807621135332;35.2032424375601;44.6805239889533
"oct";"tr";"crazy";"Sa25";66.9645428566491;122.85478451569;71.9763375254773
"sep";"tr";"crazy";"Sa25";14.142135623731;20.9424027516054;37.7833386849555
"apr";"hd";"month";"Sa25";32.5269119345812;54.743400897732;0.282443197143246
"aug";"hd";"month";"Sa25";57.227615711298;111.022670942211;13.9969737968665
"dec";"hd";"month";"Sa25";59.4046855615503;80.1176405309682;53.3788991544156
"feb";"hd";"month";"Sa25";16.9705627484771;33.2557056807467;59.0622846664259
"jan";"hd";"month";"Sa25";38.0832421588989;80.5777619266993;15.1743469563646
"jul";"hd";"month";"Sa25";149.680771421493;122.390544152542;23.294079038051
"jun";"hd";"month";"Sa25";41.1612682020367;104.11726967673;33.5444483468471
"mar";"hd";"month";"Sa25";NA;NA;NA
"may";"hd";"month";"Sa25";271.529003975634;2.53828707028972;41.1456385005653
"nov";"hd";"month";"Sa25";33.2903890034346;18.7997203555248;58.6791122582726
"oct";"hd";"month";"Sa25";92.546834990002;71.1042707843647;62.7495352984187
"sep";"hd";"month";"Sa25";51.2802756102838;28.7077376587509;37.1429124264601
"apr";"str";"month";"Sa25";113.844191771034;181.080882557991;3.83014994631412
"aug";"str";"month";"Sa25";73.6591248024755;65.8445400702642;31.3497034745264
"dec";"str";"month";"Sa25";48.4105704710586;36.5554183206639;41.9634422656685
"feb";"str";"month";"Sa25";97.7223959318777;164.418889376395;35.4069321672136
"jan";"str";"month";"Sa25";136.568664048529;116.268048108606;50.2559019986796
"jul";"str";"month";"Sa25";168.30007922359;118.644948880631;33.792049612166
"jun";"str";"month";"Sa25";214.992054116736;163.222418095462;19.7485214252933
"mar";"str";"month";"Sa25";105.601057444201;180.221780903425;38.0533037956033
"may";"str";"month";"Sa25";312.23708940483;199.279638847608;48.3614045782681
"nov";"str";"month";"Sa25";54.41813423238;43.2427534105969;47.6075822795775
"oct";"str";"month";"Sa25";41.8837677388269;37.7381603686351;42.2322240205187
"sep";"str";"month";"Sa25";32.3251707909899;115.991260055034;74.293706006017
"apr";"tr";"month";"Sa25";98.6728601659713;68.2227834935868;46.2298490755398
"aug";"tr";"month";"Sa25";131.5937561842;47.8699845592715;60.5157477830504
"dec";"tr";"month";"Sa25";38.8973006775534;39.4028019648088;40.9118779282157
"feb";"tr";"month";"Sa25";109.579119057115;81.7520664419734;22.2454598208129
"jan";"tr";"month";"Sa25";168.048604080288;130.618942932552;32.416195564125
"jul";"tr";"month";"Sa25";97.3772731869882;68.1507733585117;10.2407645372745
"jun";"tr";"month";"Sa25";104.182532125112;50.8407288248425;22.1751944563176
"mar";"tr";"month";"Sa25";95.885348202945;44.079835172022;31.905107997805
"may";"tr";"month";"Sa25";101.413345604347;48.9091432043785;63.906426481073
"nov";"tr";"month";"Sa25";34.4613309860971;14.9510867192957;33.8924254264214
"oct";"tr";"month";"Sa25";67.0919766688487;14.5709464943439;71.6136692060562
"sep";"tr";"month";"Sa25";64.4722162382112;21.0063113880525;70.3075566215081
"apr";"hd";"month";"Sa26";42.460766204423;58.2412118465842;39.8319461006577
"aug";"hd";"month";"Sa26";63.3791500942279;67.5429502922168;61.9760532944719
"dec";"hd";"month";"Sa26";48.3416659483997;66.1029020251487;46.2421248583896
"feb";"hd";"month";"Sa26";43.8596245613966;45.5723010138614;20.1441896521228
"jan";"hd";"month";"Sa26";26.7004993711104;52.9148475948889;27.120326154991
"jul";"hd";"month";"Sa26";37.6596601153011;34.2985162676682;59.1996587954304
"jun";"hd";"month";"Sa26";19.0525588832576;43.0483306819838;24.5668407552726
"mar";"hd";"month";"Sa26";22.5296101460574;46.5842246778766;11.2828181639459
"may";"hd";"month";"Sa26";65.105043327431;41.4929130500852;36.5763325285022
"nov";"hd";"month";"Sa26";28.5832118559129;27.2498821612265;30.709093786302
"oct";"hd";"month";"Sa26";47.5911406321247;36.2960974450075;39.9214226657242
"sep";"hd";"month";"Sa26";25.6320112359526;21.3561165217629;38.6092688325678
"apr";"str";"month";"Sa26";43.277207241996;24.973135764308;19.3021351008448
"aug";"str";"month";"Sa26";37.7844765302719;31.699061129779;44.4731782043714
"dec";"str";"month";"Sa26";35.7805813256297;25.286301111714;19.9908419133704
"feb";"str";"month";"Sa26";20.629671188202;20.6438542454995;25.8704026230457
"jan";"str";"month";"Sa26";5.5;8.90212441609819;18.3947005881612
"jul";"str";"month";"Sa26";56.3737527578216;22.7121872990052;39.673027446338
"jun";"str";"month";"Sa26";29.5451631687264;31.690185522735;36.2367391397334
"mar";"str";"month";"Sa26";31.3515018247399;66.2869025399233;17.1200450492425
"may";"str";"month";"Sa26";16;26.9612780374464;19.4457459153615
"nov";"str";"month";"Sa26";19.1898410623955;27.331869515732;44.7997034308599
"oct";"str";"month";"Sa26";20.631690833925;15.316994308574;42.1514064323639
"sep";"str";"month";"Sa26";6.92820323027551;37.3071188401118;51.1951167497796
"apr";"tr";"month";"Sa26";30.5982025615885;41.8414699572011;23.1298844457872
"aug";"tr";"month";"Sa26";23.8659450542679;41.4239183591907;29.5122348669491
"dec";"tr";"month";"Sa26";41.4115523334572;36.5643466192846;50.725607261282
"feb";"tr";"month";"Sa26";13.0479883506999;36.7044774944442;4.58266146342568
"jan";"tr";"month";"Sa26";25.6043616076116;44.5265110609319;25.6106153087732
"jul";"tr";"month";"Sa26";29.6704117486316;14.3372147661005;30.2093806718949
"jun";"tr";"month";"Sa26";41.4608248832558;17.1862266862127;9.55086067182581
"mar";"tr";"month";"Sa26";23.2432785983389;47.9024292409216;21.595298997528
"may";"tr";"month";"Sa26";67.9184560091487;29.9405716392473;10.6645242266947
"nov";"tr";"month";"Sa26";15;6.53201306811355;14.612999483732
"oct";"tr";"month";"Sa26";45.5439348322035;23.4090266216779;29.8122952092729
"sep";"tr";"month";"Sa26";24.6086028318012;39.1863185347905;25.3593673924441
"apr";"hd";"month";"Sa4";51.0489960724009;27.8309794783719;16.0718034162637
"aug";"hd";"month";"Sa4";36.592348927064;28.1409523563523;23.7309708258405
"dec";"hd";"month";"Sa4";73.8167776773456;23.5774369648109;26.4441880036671
"feb";"hd";"month";"Sa4";58.4258789692832;28.1275682003961;16.9983793037461
"jan";"hd";"month";"Sa4";51.4360444306001;23.0945808425936;7.71677904073272
"jul";"hd";"month";"Sa4";38.4046438164276;32.6365293642824;23.4616378557523
"jun";"hd";"month";"Sa4";21.5870331449229;14.1226369040426;31.3441128952518
"mar";"hd";"month";"Sa4";43.0038757943204;4.43675639952864;5.26867557838701
"may";"hd";"month";"Sa4";25.3820802929941;8.18013420500494;13.9675488527766
"nov";"hd";"month";"Sa4";26.5141471671257;35.8062020454961;34.7330228386199
"oct";"hd";"month";"Sa4";24.6035227829946;13.8848624994977;13.919022733876
"sep";"hd";"month";"Sa4";29.3768616431368;27.2683787622275;13.0479965245483
